TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
1045203,11:17:33,31.33,300,300,1500,B,1814859,31.33,1819677,31.34
1045204,11:17:33,31.34,700,5000,1500,B,1781233,31.34,1819677,31.34
1045205,11:17:33,31.34,100,100,1500,B,1791950,31.34,1819677,31.34
1045206,11:17:33,31.34,400,700,1500,B,1794515,31.34,1819677,31.34
1047070,11:18:00,31.3,200,500,200,S,1822941,31.3,1815411,31.3
1047071,11:18:00,31.3,300,500,500,S,1822941,31.3,1817348,31.3
1048708,11:18:24,31.3,200,300,500,S,1825785,31.3,1817348,31.3
1048709,11:18:24,31.3,100,300,100,S,1825785,31.3,1818977,31.3
1049673,11:18:37,31.33,500,500,1100,B,1823627,31.33,1827475,31.33
1050078,11:18:42,31.33,200,200,1100,S,1828108,31.33,1827475,31.33
1050230,11:18:44,31.34,300,700,1500,B,1794515,31.34,1828335,31.35
1050231,11:18:44,31.34,100,100,1500,B,1822370,31.34,1828335,31.35
1050232,11:18:44,31.35,500,500,1500,B,1775259,31.35,1828335,31.35
1050233,11:18:44,31.35,600,5000,1500,B,1776657,31.35,1828335,31.35
1051404,11:19:01,31.34,100,200,100,B,1828956,31.34,1830248,31.34
1055628,11:19:52,31.34,100,200,1500,B,1828956,31.34,1836483,31.35
1055629,11:19:52,31.35,1400,5000,1500,B,1776657,31.35,1836483,31.35
1057040,11:20:10,31.35,2700,5000,2700,B,1776657,31.35,1838797,31.35
1059763,11:20:36,31.35,100,5000,100,B,1776657,31.35,1842157,31.35
1060453,11:20:45,31.35,100,5000,100,B,1776657,31.35,1843285,31.35
1060627,11:20:47,31.35,100,5000,1400,B,1776657,31.35,1843563,31.35
1060628,11:20:47,31.35,100,100,1400,B,1842489,31.35,1843563,31.35
1060928,11:20:50,31.35,600,600,1400,S,1844010,31.35,1843563,31.35
1060947,11:20:51,31.35,600,3000,1400,S,1844043,31.33,1843563,31.35
1060948,11:20:51,31.33,400,3000,1100,S,1844043,31.33,1827475,31.33
1061588,11:20:55,31.33,1500,3000,1500,B,1844043,31.33,1844714,31.33
1061598,11:20:56,31.33,500,3000,600,B,1844043,31.33,1844725,31.33
1061599,11:20:56,31.33,100,200,600,B,1844538,31.33,1844725,31.33
1065089,11:21:27,31.33,100,200,100,B,1844538,31.33,1849175,31.33
1066555,11:21:45,31.33,100,300,100,S,1851777,31.33,1850843,31.33
1066556,11:21:45,31.33,200,300,200,S,1851777,31.33,1851472,31.33
1066868,11:21:49,31.37,100,100,1500,B,1754856,31.37,1852434,31.37
1066869,11:21:49,31.37,500,500,1500,B,1840034,31.37,1852434,31.37
1066870,11:21:49,31.37,900,1000,1500,B,1846459,31.37,1852434,31.37
1070164,11:22:32,31.37,100,1000,3200,B,1846459,31.37,1858515,31.37
1070165,11:22:32,31.37,400,400,3200,B,1858151,31.37,1858515,31.37
1070166,11:22:32,31.37,2700,3000,3200,B,1858330,31.37,1858515,31.37
1072309,11:23:03,31.37,300,3000,1500,B,1858330,31.37,1862545,31.38
1072310,11:23:03,31.37,100,100,1500,B,1861116,31.37,1862545,31.38
1072311,11:23:03,31.38,600,900,1500,B,1744973,31.38,1862545,31.38
1072312,11:23:03,31.38,500,1400,1500,B,1749493,31.38,1862545,31.38
1072389,11:23:05,31.38,900,1400,2300,B,1749493,31.38,1862734,31.38
1072390,11:23:05,31.38,1000,1000,2300,B,1753207,31.38,1862734,31.38
1072391,11:23:05,31.38,400,400,2300,B,1856856,31.38,1862734,31.38
1075688,11:23:55,31.39,309,309,1400,B,1734043,31.39,1868752,31.39
1075689,11:23:55,31.39,1091,1400,1400,B,1747591,31.39,1868752,31.39
1076143,11:24:04,31.39,309,1400,1500,B,1747591,31.39,1869716,31.41
1076144,11:24:04,31.4,800,800,1500,B,1743145,31.4,1869716,31.41
1076145,11:24:04,31.41,391,391,1500,B,1757325,31.41,1869716,31.41
1078891,11:24:42,31.39,500,3500,500,B,1870380,31.39,1873772,31.39
1082378,11:25:11,31.39,100,3500,100,B,1870380,31.39,1877077,31.39
1083945,11:25:30,31.36,100,1000,100,S,1879367,31.36,1876818,31.36
1084227,11:25:33,31.36,900,1000,1500,B,1879367,31.36,1879755,31.38
1084228,11:25:33,31.38,600,600,1500,B,1877171,31.38,1879755,31.38
1088034,11:26:17,31.35,1000,1409,1000,S,1885579,31.35,1873817,31.35
1089733,11:26:40,31.35,300,1409,300,B,1885579,31.35,1888518,31.35
1090411,11:26:49,31.34,500,500,500,S,1889753,31.34,1870016,31.34
1090539,11:26:51,31.35,109,1409,1500,B,1885579,31.35,1890019,31.36
1090540,11:26:51,31.35,100,100,1500,B,1886326,31.35,1890019,31.36
1090541,11:26:51,31.36,1100,1100,1500,B,1881815,31.36,1890019,31.36
1090542,11:26:51,31.36,191,2000,1500,B,1882279,31.36,1890019,31.36
1093801,11:27:35,31.35,1000,1000,1000,S,1895703,31.35,1891321,31.35
1093889,11:27:37,31.36,1500,2000,1500,B,1882279,31.36,1895876,31.36
1098145,11:28:27,31.34,400,400,5900,S,1901835,31.34,1890583,31.34
1098784,11:28:35,31.36,309,2000,800,B,1882279,31.36,1902744,31.36
1098785,11:28:35,31.36,491,3000,800,B,1900749,31.36,1902744,31.36
1104079,11:29:42,31.35,1400,1400,1500,B,1908032,31.35,1910334,31.36
1104080,11:29:42,31.36,100,3000,1500,B,1900749,31.36,1910334,31.36
1105437,13:00:00,31.35,100,100,1500,B,1911343,31.35,1912172,31.36
1105438,13:00:00,31.36,1400,3000,1500,B,1900749,31.36,1912172,31.36
1105649,13:00:00,31.36,1009,3000,1500,B,1900749,31.36,1912775,31.39
1105650,13:00:00,31.39,491,3500,1500,B,1870380,31.39,1912775,31.39
1108062,13:00:02,31.34,100,100,5900,S,1921263,31.34,1890583,31.34
1108788,13:00:02,31.36,400,5000,400,S,1924052,31.34,1922982,31.36
1108789,13:00:02,31.34,4600,5000,5900,S,1924052,31.34,1890583,31.34
1111493,13:00:04,31.35,200,200,200,B,1926216,31.35,1933969,31.35
1112612,13:00:06,31.35,100,100,100,S,1937894,31.35,1934636,31.35
1114603,13:00:15,31.35,2000,3000,2000,B,1942393,31.35,1944188,31.35
1116367,13:00:36,31.35,100,3000,100,B,1942393,31.35,1948477,31.35
1120671,13:01:36,31.35,900,3000,2000,B,1942393,31.35,1954182,31.39
1120672,13:01:36,31.35,400,400,2000,B,1952581,31.35,1954182,31.39
1120673,13:01:36,31.39,700,3500,2000,B,1870380,31.39,1954182,31.39
1122198,13:02:04,31.34,800,2000,5900,S,1956745,31.33,1890583,31.34
1122199,13:02:04,31.34,1000,2000,1000,S,1956745,31.33,1948275,31.34
1122200,13:02:04,31.33,200,2000,500,S,1956745,31.33,1868382,31.33
1122353,13:02:07,31.35,300,300,1000,S,1957065,31.35,1956896,31.35
1123367,13:02:23,31.35,100,100,1000,S,1958634,31.35,1956896,31.35
1123601,13:02:26,31.39,700,3500,700,B,1870380,31.39,1958978,31.39
1123697,13:02:28,31.39,1009,3500,2000,B,1870380,31.39,1959195,31.41
1123698,13:02:28,31.41,991,1000,2000,B,1876091,31.41,1959195,31.41
1123895,13:02:32,31.35,600,2100,1000,S,1959581,31.35,1956896,31.35
1128062,13:03:40,31.35,1000,2100,1000,B,1959581,31.35,1966686,31.35
1128408,13:03:46,31.35,500,2100,2000,B,1959581,31.35,1967312,31.38
1128409,13:03:46,31.35,900,900,2000,B,1962847,31.35,1967312,31.38
1128410,13:03:46,31.38,600,5000,2000,B,1959577,31.38,1967312,31.38
1130227,13:04:19,31.33,300,300,500,S,1970626,31.33,1868382,31.33
1131635,13:04:45,31.34,200,5000,200,S,1973234,31.34,1971396,31.34
1131636,13:04:45,31.34,3000,5000,3000,S,1973234,31.34,1972446,31.34
1131856,13:04:50,31.34,1800,5000,2000,B,1973234,31.34,1973690,31.37
1131857,13:04:50,31.37,200,400,2000,B,1973089,31.37,1973690,31.37
1133305,13:05:14,31.34,800,2500,800,B,1973966,31.34,1976222,31.34
1133896,13:05:23,31.34,1700,2500,2000,B,1973966,31.34,1977062,31.38
1133897,13:05:23,31.37,200,400,2000,B,1973089,31.37,1977062,31.38
1133898,13:05:23,31.38,100,5000,2000,B,1959577,31.38,1977062,31.38
1137218,13:06:12,31.38,1100,5000,1100,B,1959577,31.38,1982190,31.38
1137259,13:06:13,31.34,2000,2000,2100,S,1982292,31.34,1977362,31.34
1137968,13:06:23,31.38,500,5000,500,B,1959577,31.38,1983334,31.38
1139382,13:06:42,31.34,100,600,2100,S,1985460,31.34,1977362,31.34
1139383,13:06:42,31.34,200,600,200,S,1985460,31.34,1979981,31.34
1139384,13:06:42,31.34,300,600,500,S,1985460,31.34,1982229,31.34
1139434,13:06:42,31.38,400,5000,400,B,1959577,31.38,1985518,31.38
1141224,13:07:10,31.38,1200,5000,1200,B,1959577,31.38,1988449,31.38
1141551,13:07:14,31.38,500,5000,500,B,1959577,31.38,1988929,31.38
1142407,13:07:24,31.38,600,5000,800,B,1959577,31.38,1990123,31.43
1142408,13:07:24,31.41,9,1000,800,B,1876091,31.41,1990123,31.43
1142409,13:07:24,31.43,191,400,800,B,1987043,31.43,1990123,31.43
1143042,13:07:32,31.43,209,400,700,B,1987043,31.43,1991114,31.44
1143043,13:07:32,31.44,491,1500,700,B,1963245,31.44,1991114,31.44
1146232,13:08:15,31.44,1009,1500,5000,B,1963245,31.44,1996350,31.45
1146233,13:08:15,31.45,1000,1000,5000,B,1626082,31.45,1996350,31.45
1146234,13:08:15,31.45,900,900,5000,B,1743944,31.45,1996350,31.45
1146235,13:08:15,31.45,100,100,5000,B,1744867,31.45,1996350,31.45
1146236,13:08:15,31.45,200,200,5000,B,1761666,31.45,1996350,31.45
1146248,13:08:16,31.45,100,100,5000,S,1996391,31.45,1996350,31.45
1146718,13:08:21,31.46,200,1000,200,B,1613744,31.46,1997005,31.46
1146920,13:08:24,31.46,300,1000,1500,B,1613744,31.46,1997386,31.47
1146921,13:08:24,31.46,600,600,1500,B,1824386,31.46,1997386,31.47
1146922,13:08:24,31.47,300,300,1500,B,1611862,31.47,1997386,31.47
1146923,13:08:24,31.47,300,500,1500,B,1868100,31.47,1997386,31.47
1147798,13:08:35,31.47,100,500,100,B,1868100,31.47,1998676,31.47
1148196,13:08:41,31.45,1691,3600,5000,S,1999342,31.45,1996350,31.45
1148281,13:08:42,31.45,200,3600,200,B,1999342,31.45,1999458,31.45
1148810,13:08:47,31.45,1000,3600,1000,B,1999342,31.45,2000088,31.45
1149948,13:09:04,31.45,400,3600,400,B,1999342,31.45,2002208,31.45
1150783,13:09:17,31.45,309,3600,500,B,1999342,31.45,2003732,31.45
1150784,13:09:17,31.45,191,1500,500,B,2001439,31.45,2003732,31.45
1151906,13:09:33,31.44,1300,1300,1600,B,2005186,31.44,2005692,31.45
1151907,13:09:33,31.45,300,1500,1600,B,2001439,31.45,2005692,31.45
1152888,13:09:47,31.45,400,1500,400,B,2001439,31.45,2007521,31.45
1153232,13:09:52,31.45,200,1500,200,B,2001439,31.45,2008221,31.45
1155213,13:10:18,31.45,409,1500,1800,B,2001439,31.45,2011580,31.48
1155214,13:10:18,31.45,100,100,1800,B,2004776,31.45,2011580,31.48
1155215,13:10:18,31.45,100,100,1800,B,2008265,31.45,2011580,31.48
1155216,13:10:18,31.45,100,100,1800,B,2010321,31.45,2011580,31.48
1155217,13:10:18,31.45,100,100,1800,B,2010691,31.45,2011580,31.48
1155218,13:10:18,31.47,100,500,1800,B,1868100,31.47,2011580,31.48
1155219,13:10:18,31.47,300,300,1800,B,2006622,31.47,2011580,31.48
1155220,13:10:18,31.47,500,500,1800,B,2007709,31.47,2011580,31.48
1155221,13:10:18,31.48,91,500,1800,B,1590331,31.48,2011580,31.48
1157904,13:10:49,31.45,3000,6000,3000,S,2015663,31.35,2013788,31.45
1157905,13:10:49,31.36,1000,6000,1000,S,2015663,31.35,2008084,31.36
1157906,13:10:49,31.35,2000,6000,5000,S,2015663,31.35,2005994,31.35
1158086,13:10:51,31.45,200,900,200,B,2015791,31.45,2015864,31.45
1158353,13:10:54,31.45,700,900,5000,B,2015791,31.45,2016267,31.48
1158354,13:10:54,31.48,409,500,5000,B,1590331,31.48,2016267,31.48
1158355,13:10:54,31.48,3000,3000,5000,B,1611119,31.48,2016267,31.48
1159176,13:11:03,31.48,891,12000,5000,S,2017497,31.35,2016267,31.48
1159177,13:11:03,31.35,3000,12000,5000,S,2017497,31.35,2005994,31.35
1159178,13:11:03,31.35,8109,12000,15000,S,2017497,31.35,2012846,31.35
1159216,13:11:03,31.49,200,200,200,B,1568266,31.49,2017556,31.49
1161038,13:11:22,31.47,500,500,1400,B,2018154,31.47,2019983,31.49
1161039,13:11:22,31.48,200,200,1400,B,2019844,31.48,2019983,31.49
1161040,13:11:22,31.49,600,600,1400,B,2017417,31.49,2019983,31.49
1161041,13:11:22,31.49,100,2100,1400,B,2018650,31.49,2019983,31.49
1162070,13:11:33,31.36,100,600,100,S,2021354,31.36,2018461,31.36
1162071,13:11:33,31.36,200,600,200,S,2021354,31.36,2020185,31.36
1162427,13:11:36,31.36,300,600,7700,B,2021354,31.36,2021747,31.51
1162428,13:11:36,31.48,300,300,7700,B,2020173,31.48,2021747,31.51
1162429,13:11:36,31.49,2000,2100,7700,B,2018650,31.49,2021747,31.51
1162430,13:11:36,31.49,300,300,7700,B,2018919,31.49,2021747,31.51
1162431,13:11:36,31.49,500,500,7700,B,2020728,31.49,2021747,31.51
1162432,13:11:36,31.49,300,300,7700,B,2021289,31.49,2021747,31.51
1162433,13:11:36,31.5,300,500,7700,B,1313244,31.5,2021747,31.51
1162434,13:11:36,31.5,500,500,7700,B,1313452,31.5,2021747,31.51
1162435,13:11:36,31.5,200,200,7700,B,1353677,31.5,2021747,31.51
1162436,13:11:36,31.5,1000,1000,7700,B,1365276,31.5,2021747,31.51
1162437,13:11:36,31.5,200,200,7700,B,1530902,31.5,2021747,31.51
1162438,13:11:36,31.5,1000,1000,7700,B,1604808,31.5,2021747,31.51
1162439,13:11:36,31.5,300,300,7700,B,1657698,31.5,2021747,31.51
1162440,13:11:36,31.5,100,100,7700,B,2005059,31.5,2021747,31.51
1162441,13:11:36,31.51,400,800,7700,B,1290361,31.51,2021747,31.51
1162574,13:11:38,31.48,300,300,600,B,2021956,31.48,2021991,31.5
1162580,13:11:38,31.5,300,400,600,S,2022015,31.48,2021991,31.5
1162701,13:11:40,31.48,100,400,700,B,2022015,31.48,2022208,31.48
1163056,13:11:44,31.51,200,800,200,B,1290361,31.51,2022765,31.51
1163217,13:11:47,31.48,200,200,700,S,2023040,31.48,2022208,31.48
1163301,13:11:48,31.48,400,7500,700,S,2023240,31.35,2022208,31.48
1163302,13:11:48,31.35,6891,7500,15000,S,2023240,31.35,2012846,31.35
1164042,13:11:58,31.35,209,7500,209,B,2023240,31.35,2024584,31.35
1164625,13:12:05,31.46,100,700,100,B,2023478,31.46,2025416,31.46
1165689,13:12:21,31.46,600,700,1300,B,2023478,31.46,2027465,31.5
1165690,13:12:21,31.5,500,500,1300,B,2023309,31.5,2027465,31.5
1165691,13:12:21,31.5,200,500,1300,B,2027005,31.5,2027465,31.5
1168655,13:12:53,31.49,700,800,700,B,2030917,31.49,2031078,31.49
1170336,13:13:16,31.49,100,800,4500,B,2030917,31.49,2033872,31.51
1170337,13:13:16,31.5,300,500,4500,B,2027005,31.5,2033872,31.51
1170338,13:13:16,31.5,600,600,4500,B,2029184,31.5,2033872,31.51
1170339,13:13:16,31.5,600,600,4500,B,2029331,31.5,2033872,31.51
1170340,13:13:16,31.5,500,500,4500,B,2030185,31.5,2033872,31.51
1170341,13:13:16,31.5,500,500,4500,B,2030712,31.5,2033872,31.51
1170342,13:13:16,31.5,200,200,4500,B,2031060,31.5,2033872,31.51
1170343,13:13:16,31.51,200,800,4500,B,1290361,31.51,2033872,31.51
1170344,13:13:16,31.51,1500,1600,4500,B,2018622,31.51,2033872,31.51
1171087,13:13:27,31.51,100,1600,200,B,2018622,31.51,2035247,31.54
1171088,13:13:27,31.54,100,200,200,B,2026349,31.54,2035247,31.54
1171468,13:13:31,31.54,100,200,1900,B,2026349,31.54,2035751,31.55
1171469,13:13:31,31.55,900,900,1900,B,1300716,31.55,2035751,31.55
1171470,13:13:31,31.55,900,1000,1900,B,2026905,31.55,2035751,31.55
1173413,13:13:58,31.36,1200,20000,1200,S,2038964,31.35,2031320,31.36
1173414,13:13:58,31.36,1000,20000,1000,S,2038964,31.35,2034212,31.36
1173415,13:13:58,31.36,300,20000,300,S,2038964,31.35,2035207,31.36
1173416,13:13:58,31.36,100,20000,100,S,2038964,31.35,2038310,31.36
1173417,13:13:58,31.36,4000,20000,4000,S,2038964,31.35,2038562,31.36
1173418,13:13:58,31.35,600,20000,600,S,2038964,31.35,2028037,31.35
1173419,13:13:58,31.35,3000,20000,3000,S,2038964,31.35,2028778,31.35
1173420,13:13:58,31.35,1000,20000,1000,S,2038964,31.35,2029201,31.35
1173421,13:13:58,31.35,4600,20000,4600,S,2038964,31.35,2030506,31.35
1173422,13:13:58,31.35,700,20000,700,S,2038964,31.35,2030548,31.35
1173423,13:13:58,31.35,2000,20000,2000,S,2038964,31.35,2034394,31.35
1173424,13:13:58,31.35,1000,20000,1000,S,2038964,31.35,2036603,31.35
1173599,13:14:01,31.35,500,20000,1600,B,2038964,31.35,2039236,31.54
1173600,13:14:01,31.5,300,300,1600,B,2036997,31.5,2039236,31.54
1173601,13:14:01,31.54,300,300,1600,B,2036039,31.54,2039236,31.54
1173602,13:14:01,31.54,500,2200,1600,B,2036379,31.54,2039236,31.54
1174987,13:14:19,31.53,400,600,400,B,2039403,31.53,2041508,31.53
1175074,13:14:20,31.51,100,100,600,S,2041647,31.51,2040009,31.51
1175999,13:14:30,31.51,500,1000,600,S,2042946,31.51,2040009,31.51
1176253,13:14:33,31.51,500,1000,1500,B,2042946,31.51,2043275,31.51
1176329,13:14:34,31.53,200,600,1500,B,2039403,31.53,2043378,31.54
1176330,13:14:34,31.53,500,500,1500,B,2043129,31.53,2043378,31.54
1176331,13:14:34,31.53,600,600,1500,B,2043162,31.53,2043378,31.54
1176332,13:14:34,31.54,200,2200,1500,B,2036379,31.54,2043378,31.54
1176342,13:14:34,31.54,200,2200,200,B,2036379,31.54,2043389,31.54
1176450,13:14:35,31.51,400,400,1500,S,2043558,31.51,2043275,31.51
1177097,13:14:43,31.51,600,1000,1500,S,2044482,31.51,2043275,31.51
1177747,13:14:46,31.51,400,1000,500,B,2044482,31.51,2044962,31.53
1177748,13:14:46,31.53,100,1000,500,B,2044669,31.53,2044962,31.53
1178219,13:14:51,31.5,100,1100,100,S,2045607,31.5,2039671,31.5
1178460,13:14:54,31.5,100,1100,100,B,2045607,31.5,2045938,31.5
1179461,13:15:04,31.38,300,300,1000,S,2047171,31.38,2045704,31.38
1180300,13:15:14,31.5,100,1100,100,B,2045607,31.5,2048457,31.5
1180503,13:15:17,31.5,800,1100,1200,B,2045607,31.5,2048784,31.5
1180504,13:15:17,31.5,400,1000,1200,B,2047520,31.5,2048784,31.5
1182164,13:15:41,31.39,1000,8700,1000,S,2051884,31.37,2048292,31.39
1182165,13:15:41,31.39,1000,8700,1000,S,2051884,31.37,2050420,31.39
1182166,13:15:41,31.38,700,8700,1000,S,2051884,31.37,2045704,31.38
1182167,13:15:41,31.37,1000,8700,1000,S,2051884,31.37,2042355,31.37
1182168,13:15:41,31.37,1000,8700,1000,S,2051884,31.37,2044171,31.37
1182169,13:15:41,31.37,1000,8700,1000,S,2051884,31.37,2047819,31.37
1182184,13:15:41,31.37,1000,8700,1000,B,2051884,31.37,2051924,31.37
1182421,13:15:45,31.37,600,8700,600,B,2051884,31.37,2052353,31.37
1182607,13:15:48,31.37,500,8700,500,B,2051884,31.37,2052708,31.37
1182723,13:15:49,31.37,200,8700,200,B,2051884,31.37,2052876,31.37
1182793,13:15:50,31.37,700,8700,800,B,2051884,31.37,2053029,31.49
1182794,13:15:50,31.49,100,200,800,B,2051580,31.49,2053029,31.49
1184422,13:16:13,31.49,100,200,1700,B,2051580,31.49,2055982,31.52
1184423,13:16:13,31.49,100,100,1700,B,2054137,31.49,2055982,31.52
1184424,13:16:13,31.5,600,1000,1700,B,2047520,31.5,2055982,31.52
1184425,13:16:13,31.5,300,300,1700,B,2053752,31.5,2055982,31.52
1184426,13:16:13,31.52,500,500,1700,B,2047939,31.52,2055982,31.52
1184427,13:16:13,31.52,100,200,1700,B,2053415,31.52,2055982,31.52
1186605,13:16:47,31.5,400,400,400,B,2056551,31.5,2060255,31.5
1187636,13:17:03,31.52,100,200,100,B,2053415,31.52,2062068,31.52
1188731,13:17:19,31.51,200,200,1900,B,2064002,31.51,2064045,31.53
1188732,13:17:19,31.52,500,500,1900,B,2057346,31.52,2064045,31.53
1188733,13:17:19,31.52,100,100,1900,B,2058443,31.52,2064045,31.53
1188734,13:17:19,31.52,100,100,1900,B,2059338,31.52,2064045,31.53
1188735,13:17:19,31.52,500,500,1900,B,2061560,31.52,2064045,31.53
1188736,13:17:19,31.52,200,200,1900,B,2062666,31.52,2064045,31.53
1188737,13:17:19,31.53,300,1000,1900,B,2044669,31.53,2064045,31.53
1192034,13:18:07,31.52,1000,1000,2700,B,2065696,31.52,2069562,31.52
1192035,13:18:07,31.52,1700,2200,2700,B,2067413,31.52,2069562,31.52
1199071,13:19:48,31.39,100,300,100,S,2081426,31.39,2065912,31.39
1199072,13:19:48,31.39,200,300,200,S,2081426,31.39,2068461,31.39
1199166,13:19:49,31.5,500,500,3500,B,2072841,31.5,2081577,31.53
1199167,13:19:49,31.51,100,100,3500,B,2071183,31.51,2081577,31.53
1199168,13:19:49,31.52,500,2200,3500,B,2067413,31.52,2081577,31.53
1199169,13:19:49,31.52,600,600,3500,B,2069886,31.52,2081577,31.53
1199170,13:19:49,31.52,200,200,3500,B,2079706,31.52,2081577,31.53
1199171,13:19:49,31.52,1000,1000,3500,B,2081473,31.52,2081577,31.53
1199172,13:19:49,31.53,600,1000,3500,B,2044669,31.53,2081577,31.53
1201213,13:20:06,31.38,1000,14000,1000,S,2083667,31.34,2056755,31.38
1201214,13:20:06,31.38,300,14000,300,S,2083667,31.34,2058180,31.38
1201215,13:20:06,31.37,1000,14000,1000,S,2083667,31.34,2054641,31.37
1201216,13:20:06,31.37,800,14000,800,S,2083667,31.34,2069207,31.37
1201217,13:20:06,31.36,4800,14000,4800,S,2083667,31.34,2041532,31.36
1201218,13:20:06,31.36,1000,14000,1000,S,2083667,31.34,2041690,31.36
1201219,13:20:06,31.36,200,14000,200,S,2083667,31.34,2064639,31.36
1201220,13:20:06,31.35,400,14000,400,S,2083667,31.34,2044565,31.35
1201221,13:20:06,31.35,700,14000,700,S,2083667,31.34,2048678,31.35
1201222,13:20:06,31.35,100,14000,100,S,2083667,31.34,2073586,31.35
1201223,13:20:06,31.34,200,14000,500,S,2083667,31.34,1982229,31.34
1201224,13:20:06,31.34,3000,14000,3000,S,2083667,31.34,2003423,31.34
1201225,13:20:06,31.34,500,14000,500,S,2083667,31.34,2059463,31.34
1202141,13:20:14,31.5,100,100,1500,B,2084091,31.5,2084629,31.53
1202142,13:20:14,31.51,600,600,1500,B,2082169,31.51,2084629,31.53
1202143,13:20:14,31.53,800,1000,1500,B,2053163,31.53,2084629,31.53
1203316,13:20:24,31.53,200,1000,1000,B,2053163,31.53,2085826,31.53
1203317,13:20:24,31.53,300,300,1000,B,2054118,31.53,2085826,31.53
1203318,13:20:24,31.53,500,1000,1000,B,2082925,31.53,2085826,31.53
1203830,13:20:31,31.51,600,600,1000,S,2086632,31.51,2085022,31.51
1203839,13:20:31,31.51,400,400,1000,S,2086651,31.51,2085022,31.51
1206854,13:21:04,31.35,200,1200,200,S,2091026,31.35,2089561,31.35
1207987,13:21:15,31.35,1000,1200,1600,B,2091026,31.35,2092545,31.5
1207988,13:21:15,31.4,100,100,1600,B,2089489,31.4,2092545,31.5
1207989,13:21:15,31.49,100,100,1600,B,2087558,31.49,2092545,31.5
1207990,13:21:15,31.5,400,500,1600,B,2089655,31.5,2092545,31.5
1209285,13:21:31,31.5,100,500,500,B,2089655,31.5,2094655,31.5
1209286,13:21:31,31.5,300,300,500,B,2090297,31.5,2094655,31.5
1209287,13:21:31,31.5,100,100,500,B,2094089,31.5,2094655,31.5
1209541,13:21:33,31.35,300,500,300,S,2094997,31.35,2092639,31.35
1209542,13:21:33,31.35,200,500,200,S,2094997,31.35,2093218,31.35
1210694,13:21:47,31.5,100,1000,100,B,2094347,31.5,2096723,31.5
1212937,13:22:12,31.45,500,500,1600,B,2099036,31.45,2100215,31.5
1212938,13:22:12,31.5,900,1000,1600,B,2094347,31.5,2100215,31.5
1212939,13:22:12,31.5,200,300,1600,B,2094733,31.5,2100215,31.5
1214706,13:22:33,31.5,100,300,1500,B,2094733,31.5,2103224,31.5
1214707,13:22:33,31.5,500,500,1500,B,2096007,31.5,2103224,31.5
1214708,13:22:33,31.5,900,1200,1500,B,2097470,31.5,2103224,31.5
1215822,13:22:46,31.49,300,300,300,B,2103730,31.49,2104884,31.49
1218037,13:23:10,31.48,1000,1000,2000,B,2106173,31.48,2108155,31.48
1218038,13:23:10,31.48,1000,4000,2000,B,2107104,31.48,2108155,31.48
1220770,13:23:39,31.38,300,800,300,S,2112226,31.37,2109192,31.38
1220771,13:23:39,31.37,500,800,1000,S,2112226,31.37,2107240,31.37
1220943,13:23:41,31.38,200,200,200,B,2112228,31.38,2112551,31.38
1221664,13:23:48,31.38,100,400,100,B,2112863,31.38,2113563,31.38
1222073,13:23:52,31.38,200,400,200,B,2112863,31.38,2114153,31.38
1222585,13:23:58,31.37,200,200,1000,S,2114945,31.37,2107240,31.37
1223005,13:24:02,31.38,100,400,200,B,2112863,31.38,2115547,31.48
1223006,13:24:02,31.48,100,4000,200,B,2107104,31.48,2115547,31.48
1223362,13:24:06,31.48,200,4000,200,B,2107104,31.48,2116098,31.48
1223663,13:24:09,31.48,1500,4000,1500,B,2107104,31.48,2116596,31.48
1225379,13:24:28,31.47,500,900,500,B,2117280,31.47,2119268,31.47
1225941,13:24:35,31.37,300,309,1000,S,2120272,31.37,2107240,31.37
1225942,13:24:35,31.37,9,309,300,S,2120272,31.37,2109816,31.37
1226767,13:24:46,31.45,100,1000,100,B,2120766,31.45,2121709,31.45
1226912,13:24:48,31.37,200,200,300,S,2121941,31.37,2109816,31.37
1227511,13:24:57,31.4,100,600,100,B,2122167,31.4,2123252,31.4
1228519,13:25:10,31.4,500,600,1600,B,2122167,31.4,2124908,31.47
1228520,13:25:10,31.45,900,1000,1600,B,2120766,31.45,2124908,31.47
1228521,13:25:10,31.47,200,900,1600,B,2117280,31.47,2124908,31.47
1228989,13:25:17,31.47,200,900,200,B,2117280,31.47,2125874,31.47
1229979,13:25:29,31.45,400,3000,400,B,2127289,31.45,2127582,31.45
1232522,13:26:06,31.38,100,100,300,S,2132317,31.38,2124510,31.38
1232805,13:26:10,31.4,1000,1000,1200,B,2128082,31.4,2132799,31.43
1232806,13:26:10,31.43,200,600,1200,B,2129855,31.43,2132799,31.43
1233861,13:26:26,31.4,100,800,100,S,2134758,31.4,2134424,31.4
1234426,13:26:34,31.4,700,800,800,B,2134758,31.4,2135869,31.43
1234427,13:26:34,31.43,100,600,800,B,2129855,31.43,2135869,31.43
1236955,13:27:05,31.38,200,200,300,S,2139852,31.38,2124510,31.38
1237181,13:27:08,31.42,2000,5000,2000,B,2138525,31.42,2140248,31.42
1241730,13:27:52,31.38,200,200,1300,S,2146089,31.38,2137108,31.38
1241992,13:27:55,31.4,800,1000,800,B,2144514,31.4,2146471,31.4
