TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
1308208,13:35:59,9.5,500,500,50000,B,2000223,9.5,2204599,9.5
1308209,13:35:59,9.5,500,500,50000,B,2037541,9.5,2204599,9.5
1308210,13:35:59,9.5,1800,1800,50000,B,2039181,9.5,2204599,9.5
1308211,13:35:59,9.5,10743,20000,50000,B,2095088,9.5,2204599,9.5
1309616,13:36:10,9.5,9257,20000,43500,B,2095088,9.5,2206678,9.5
1309617,13:36:10,9.5,2000,2000,43500,B,2160347,9.5,2206678,9.5
1309618,13:36:10,9.5,1200,1200,43500,B,2171699,9.5,2206678,9.5
1310810,13:36:21,9.5,9000,9000,43500,S,2208462,9.5,2206678,9.5
1311151,13:36:24,9.51,600,600,2600,B,1864005,9.51,2208994,9.51
1311152,13:36:24,9.51,700,700,2600,B,1874103,9.51,2208994,9.51
1311153,13:36:24,9.51,1300,1800,2600,B,1890134,9.51,2208994,9.51
1312165,13:36:33,9.51,500,1800,500,B,1890134,9.51,2210402,9.51
1312745,13:36:39,9.5,10000,10000,43500,S,2211308,9.5,2206678,9.5
1314344,13:36:52,9.5,300,300,43500,S,2213433,9.5,2206678,9.5
1315897,13:37:05,9.5,11743,12100,43500,S,2215767,9.5,2206678,9.5
1319376,13:37:37,9.49,1700,2000,1700,B,2220433,9.49,2220985,9.49
1328750,13:39:02,9.49,300,2000,5000,B,2220433,9.49,2235547,9.49
1328751,13:39:02,9.49,3100,3100,5000,B,2223904,9.49,2235547,9.49
1328752,13:39:02,9.49,1600,3500,5000,B,2224149,9.49,2235547,9.49
1336694,13:40:06,9.49,500,3500,500,B,2224149,9.49,2247699,9.49
1344661,13:41:22,9.43,1000,2000,1000,S,2260413,9.43,2229043,9.43
1345187,13:41:28,9.43,1000,2000,1000,B,2260413,9.43,2261295,9.43
1349125,13:42:05,9.48,3500,3500,5000,B,2252490,9.48,2267186,9.48
1349126,13:42:05,9.48,1500,1800,5000,B,2256927,9.48,2267186,9.48
1358618,13:43:34,9.43,300,500,300,S,2281391,9.43,2263005,9.43
1358619,13:43:34,9.43,200,500,2000,S,2281391,9.43,2264367,9.43
1359043,13:43:39,9.48,300,1800,3000,B,2256927,9.48,2282134,9.48
1359044,13:43:39,9.48,1100,1100,3000,B,2258950,9.48,2282134,9.48
1359045,13:43:39,9.48,1600,3000,3000,B,2270049,9.48,2282134,9.48
1361382,13:43:58,9.43,700,700,2000,S,2285427,9.43,2264367,9.43
1365848,13:44:42,9.45,200,200,200,S,2292907,9.45,2292845,9.45
1368097,13:45:05,9.43,1100,10000,2000,S,2296581,9.43,2264367,9.43
1368098,13:45:05,9.43,2000,10000,2000,S,2296581,9.43,2266624,9.43
1368099,13:45:05,9.43,6900,10000,15000,S,2296581,9.43,2269632,9.43
1372435,13:45:51,9.44,200,200,200,S,2303974,9.44,2300585,9.44
1376080,13:46:32,9.43,5000,5000,15000,S,2310110,9.43,2269632,9.43
1376799,13:46:41,9.44,1000,1500,1000,B,2305902,9.44,2311337,9.44
1377546,13:46:49,9.44,500,1500,700,B,2305902,9.44,2312498,9.44
1379365,13:47:06,9.44,200,1500,700,S,2315022,9.44,2312498,9.44
1380987,13:47:24,9.44,1000,1500,1000,B,2315022,9.44,2317614,9.44
1382037,13:47:34,9.44,300,1500,800,B,2315022,9.44,2319160,9.44
1384535,13:48:04,9.44,200,200,800,S,2323377,9.44,2319160,9.44
1385975,13:48:18,9.45,200,200,500,B,2296046,9.45,2325361,9.45
1385976,13:48:18,9.45,300,3000,500,B,2303788,9.45,2325361,9.45
1386109,13:48:19,9.45,100,3000,100,B,2303788,9.45,2325522,9.45
1386728,13:48:26,9.44,300,3000,800,S,2326562,9.44,2319160,9.44
1387932,13:48:38,9.43,3100,4300,15000,S,2328341,9.43,2269632,9.43
1387933,13:48:38,9.43,1200,4300,3000,S,2328341,9.43,2277292,9.43
1390796,13:49:03,9.43,1800,10000,3000,S,2332052,9.43,2277292,9.43
1390797,13:49:03,9.43,8200,10000,8900,S,2332052,9.43,2288888,9.43
1391263,13:49:06,9.44,2700,3000,3000,B,2326562,9.44,2332568,9.44
1391264,13:49:06,9.44,300,2400,3000,B,2326586,9.44,2332568,9.44
1391362,13:49:07,9.44,2000,2400,2000,B,2326586,9.44,2332698,9.44
1392676,13:49:17,9.43,500,500,8900,S,2334230,9.43,2288888,9.43
1392771,13:49:18,9.44,100,2400,200,B,2326586,9.44,2334419,9.44
1397696,13:49:58,9.45,1800,3000,1800,B,2303788,9.45,2341043,9.45
1398002,13:50:01,9.44,100,500,200,S,2341589,9.44,2334419,9.44
1398003,13:50:01,9.44,400,500,2000,S,2341589,9.44,2338071,9.44
1401053,13:50:24,9.45,100,3000,100,B,2303788,9.45,2345549,9.45
1406523,13:51:09,9.44,1000,1000,2000,S,2353855,9.44,2338071,9.44
1413515,13:52:23,9.44,600,4900,2000,S,2366264,9.44,2338071,9.44
1413516,13:52:23,9.44,500,4900,500,S,2366264,9.44,2340581,9.44
1413517,13:52:23,9.44,3800,4900,5000,S,2366264,9.44,2342942,9.44
1413919,13:52:28,9.44,1200,1300,5000,S,2366938,9.44,2342942,9.44
1413920,13:52:28,9.44,100,1300,2200,S,2366938,9.44,2358957,9.44
1419250,13:53:22,9.44,1,1,2200,S,2374669,9.44,2358957,9.44
1420100,13:53:30,9.45,200,3000,200,B,2303788,9.45,2375797,9.45
1420427,13:53:32,9.44,2099,5000,2200,S,2376142,9.44,2358957,9.44
1420428,13:53:32,9.44,2901,5000,3000,S,2376142,9.44,2375436,9.44
1423779,13:54:03,9.44,99,300,3000,S,2380636,9.44,2375436,9.44
1425368,13:54:20,9.44,100,300,100,B,2380636,9.44,2383182,9.44
1437308,13:56:13,9.44,101,300,5000,B,2380636,9.44,2400863,9.44
1437309,13:56:13,9.44,3300,3300,5000,B,2380943,9.44,2400863,9.44
1437310,13:56:13,9.44,1599,3500,5000,B,2381577,9.44,2400863,9.44
1439705,13:56:35,9.43,200,4400,8900,S,2404386,9.43,2288888,9.43
1439706,13:56:35,9.43,500,4400,500,S,2404386,9.43,2307719,9.43
1439707,13:56:35,9.43,3700,4400,5000,S,2404386,9.43,2335452,9.43
1440073,13:56:39,9.44,1000,3500,1000,B,2381577,9.44,2404825,9.44
1440778,13:56:46,9.43,1300,5300,5000,S,2406067,9.43,2335452,9.43
1440779,13:56:46,9.43,4000,5300,9000,S,2406067,9.43,2336301,9.43
1441110,13:56:50,9.43,5000,10200,9000,S,2406538,9.43,2336301,9.43
1441111,13:56:50,9.43,3000,10200,3000,S,2406538,9.43,2336302,9.43
1441112,13:56:50,9.43,400,10200,400,S,2406538,9.43,2337633,9.43
1441113,13:56:50,9.43,1800,10200,1800,S,2406538,9.43,2342660,9.43
1441395,13:56:52,9.44,901,3500,6000,B,2381577,9.44,2407009,9.44
1441396,13:56:52,9.44,2300,2300,6000,B,2386610,9.44,2407009,9.44
1442345,13:57:00,9.44,400,400,6000,S,2408314,9.44,2407009,9.44
1450129,13:58:18,9.44,300,300,6000,S,2419773,9.44,2407009,9.44
1450498,13:58:22,9.44,2099,4900,6000,S,2420401,9.44,2407009,9.44
1460889,13:59:57,9.42,1000,1000,2500,S,2434527,9.42,2197323,9.42
1461201,14:00:00,9.44,2801,4900,39100,B,2420401,9.44,2435011,9.44
1461202,14:00:00,9.44,1100,1100,39100,B,2423416,9.44,2435011,9.44
1461203,14:00:00,9.44,400,400,39100,B,2426906,9.44,2435011,9.44
1461204,14:00:00,9.44,800,800,39100,B,2427611,9.44,2435011,9.44
1467777,14:00:58,9.44,5000,5000,39100,S,2444484,9.44,2435011,9.44
1468199,14:01:00,9.44,5000,5000,39100,S,2444930,9.44,2435011,9.44
1469079,14:01:08,9.45,500,3000,1000,B,2303788,9.45,2446276,9.45
1469080,14:01:08,9.45,500,2500,1000,B,2312793,9.45,2446276,9.45
1469193,14:01:08,9.44,6000,6000,39100,S,2446337,9.44,2435011,9.44
1469655,14:01:11,9.45,2000,2500,2000,B,2312793,9.45,2446777,9.45
1472830,14:01:34,9.44,17999,20000,39100,S,2450625,9.44,2435011,9.44
1472831,14:01:34,9.44,1000,20000,1000,S,2450625,9.44,2440406,9.44
1472832,14:01:34,9.44,800,20000,800,S,2450625,9.44,2440854,9.44
1472833,14:01:34,9.44,100,20000,100,S,2450625,9.44,2447161,9.44
1478571,14:02:16,9.44,101,20000,200,B,2450625,9.44,2457768,9.44
1480603,14:02:31,9.44,99,199,200,S,2460224,9.44,2457768,9.44
1487059,14:03:17,9.44,100,199,100,B,2460224,9.44,2468033,9.44
1488086,14:03:24,9.43,200,200,1000,S,2469205,9.43,2459271,9.43
1492665,14:03:55,9.43,800,1400,1000,S,2474689,9.43,2459271,9.43
1492666,14:03:55,9.43,600,1400,600,S,2474689,9.43,2473182,9.43
1496239,14:04:19,9.42,1500,6000,2500,S,2479058,9.42,2197323,9.42
1496240,14:04:19,9.42,2600,6000,2600,S,2479058,9.42,2198702,9.42
1496241,14:04:19,9.42,500,6000,500,S,2479058,9.42,2211751,9.42
1496242,14:04:19,9.42,1400,6000,3000,S,2479058,9.42,2216534,9.42
1496687,14:04:22,9.42,500,500,3000,S,2479649,9.42,2216534,9.42
1500099,14:04:46,9.42,700,700,3000,S,2484046,9.42,2216534,9.42
1501502,14:04:56,9.42,400,7000,3000,S,2485912,9.42,2216534,9.42
1501503,14:04:56,9.42,6600,7000,8000,S,2485912,9.42,2221356,9.42
1501741,14:04:57,9.42,500,500,8000,S,2486241,9.42,2221356,9.42
1502882,14:05:07,9.42,900,10000,8000,S,2488056,9.41,2221356,9.42
1502883,14:05:07,9.42,1000,10000,1000,S,2488056,9.41,2450611,9.42
1502884,14:05:07,9.41,8100,10000,10000,S,2488056,9.41,1844629,9.41
1504284,14:05:18,9.41,700,6100,10000,S,2490144,9.41,1844629,9.41
1504285,14:05:18,9.41,3400,6100,3400,S,2490144,9.41,1897861,9.41
1504286,14:05:18,9.41,2000,6100,2000,S,2490144,9.41,2467139,9.41
1505994,14:05:31,9.4,7800,7800,10000,S,2492696,9.4,1846334,9.4
1510123,14:06:03,9.4,2000,2000,10000,S,2498975,9.4,1846334,9.4
1510413,14:06:06,9.4,200,1000,10000,S,2499524,9.4,1846334,9.4
1510414,14:06:06,9.4,100,1000,100,S,2499524,9.4,1925000,9.4
1511002,14:06:10,9.4,700,1000,2000,B,2499524,9.4,2500365,9.4
1512879,14:06:27,9.4,500,500,2000,S,2503431,9.4,2500365,9.4
1512906,14:06:28,9.4,800,1000,2000,S,2503468,9.4,2500365,9.4
1512907,14:06:28,9.4,200,1000,1000,S,2503468,9.4,2501799,9.4
1513743,14:06:35,9.4,800,3000,1000,S,2504871,9.4,2501799,9.4
1516373,14:07:02,9.38,100,5600,100,S,2509613,9.38,1879330,9.38
1516374,14:07:02,9.38,500,5600,500,S,2509613,9.38,2114939,9.38
1516375,14:07:02,9.38,4900,5600,4900,S,2509613,9.38,2501036,9.38
1518360,14:07:20,9.38,100,5600,3000,B,2509613,9.38,2512796,9.38
1519321,14:07:30,9.4,200,3000,200,B,2504871,9.4,2514343,9.4
1525451,14:08:29,9.4,2000,3000,2400,B,2504871,9.4,2523760,9.4
1525452,14:08:29,9.4,400,500,2400,B,2518824,9.4,2523760,9.4
1526261,14:08:38,9.39,100,100,800,B,2525029,9.39,2525195,9.39
1538025,14:10:34,9.39,700,3000,800,S,2542968,9.39,2525195,9.39
1538026,14:10:34,9.39,1000,3000,1000,S,2542968,9.39,2529538,9.39
1538371,14:10:38,9.39,100,3000,100,B,2542968,9.39,2543543,9.39
1539696,14:10:50,9.38,2900,7000,3000,S,2545314,9.38,2512796,9.38
1539697,14:10:50,9.38,1000,7000,1000,S,2545314,9.38,2527918,9.38
1540727,14:10:58,9.38,3100,7000,10000,B,2545314,9.38,2546670,9.39
1540728,14:10:58,9.39,1200,3000,10000,B,2542968,9.39,2546670,9.39
1540729,14:10:58,9.39,1500,1500,10000,B,2544199,9.39,2546670,9.39
1544191,14:11:34,9.4,100,500,1200,B,2518824,9.4,2552083,9.4
1544192,14:11:34,9.4,600,600,1200,B,2521052,9.4,2552083,9.4
1544193,14:11:34,9.4,500,3700,1200,B,2526725,9.4,2552083,9.4
1545067,14:11:45,9.39,4200,10000,10000,S,2553671,9.36,2546670,9.39
1545068,14:11:45,9.37,1000,10000,1000,S,2553671,9.36,1854304,9.37
1545069,14:11:45,9.37,100,10000,100,S,2553671,9.36,1949862,9.37
1545070,14:11:45,9.37,100,10000,100,S,2553671,9.36,2068996,9.37
1545071,14:11:45,9.37,2000,10000,2000,S,2553671,9.36,2315959,9.37
1545072,14:11:45,9.36,700,10000,700,S,2553671,9.36,1840265,9.36
1545073,14:11:45,9.36,1900,10000,2000,S,2553671,9.36,1894652,9.36
1546508,14:12:00,9.38,1000,2000,1000,S,2556054,9.36,2554829,9.38
1546509,14:12:00,9.36,100,2000,2000,S,2556054,9.36,1894652,9.36
1546510,14:12:00,9.36,100,2000,100,S,2556054,9.36,1924450,9.36
1546511,14:12:00,9.36,800,2000,5000,S,2556054,9.36,2275286,9.36
1547693,14:12:13,9.36,500,500,5000,S,2557933,9.36,2275286,9.36
1548996,14:12:28,9.4,3200,3700,12000,B,2526725,9.4,2560220,9.4
1548997,14:12:28,9.4,3500,3500,12000,B,2556371,9.4,2560220,9.4
1549907,14:12:40,9.42,6000,6000,10000,B,2497216,9.42,2561899,9.42
1552503,14:13:10,9.42,500,500,10000,S,2566431,9.42,2561899,9.42
1553792,14:13:25,9.42,3000,3000,10000,S,2568426,9.42,2561899,9.42
1554319,14:13:31,9.42,500,3000,10000,S,2569346,9.42,2561899,9.42
1554600,14:13:34,9.41,200,200,200,B,2569650,9.41,2569697,9.41
1555543,14:13:47,9.4,500,500,12000,S,2571393,9.4,2560220,9.4
1558230,14:14:15,9.4,4800,5000,12000,S,2575374,9.4,2560220,9.4
1558231,14:14:15,9.4,200,5000,5000,S,2575374,9.4,2570677,9.4
1560363,14:14:37,9.4,1400,1400,5000,S,2578541,9.4,2570677,9.4
1560707,14:14:41,9.4,2000,2000,5000,S,2579101,9.4,2570677,9.4
1562334,14:15:00,9.4,1400,5000,5000,S,2581819,9.4,2570677,9.4
1567469,14:15:53,9.38,3300,10000,3300,S,2589249,9.38,2560214,9.38
1567470,14:15:53,9.38,100,10000,100,S,2589249,9.38,2577781,9.38
1567471,14:15:53,9.38,4200,10000,4200,S,2589249,9.38,2586904,9.38
1568480,14:16:04,9.38,1200,10000,1200,B,2589249,9.38,2590960,9.38
1568692,14:16:07,9.38,600,10000,600,B,2589249,9.38,2591270,9.38
1571055,14:16:32,9.37,700,10000,700,S,2594833,9.36,2565090,9.37
1571056,14:16:32,9.36,3700,10000,5000,S,2594833,9.36,2275286,9.36
1571057,14:16:32,9.36,2200,10000,2200,S,2594833,9.36,2554194,9.36
1571058,14:16:32,9.36,3400,10000,5000,S,2594833,9.36,2557568,9.36
1575492,14:17:18,9.38,600,10000,40000,B,2589249,9.38,2601616,9.39
1575493,14:17:18,9.39,36400,36400,40000,B,2586607,9.39,2601616,9.39
1576498,14:17:28,9.39,1000,1000,40000,S,2603172,9.39,2601616,9.39
1576688,14:17:30,9.39,2000,10000,40000,S,2603504,9.36,2601616,9.39
1576689,14:17:30,9.37,5000,10000,5000,S,2603504,9.36,2599035,9.37
1576690,14:17:30,9.36,1600,10000,5000,S,2603504,9.36,2557568,9.36
1576691,14:17:30,9.36,1400,10000,2000,S,2603504,9.36,2557889,9.36
1582500,14:18:20,9.37,1000,10000,1000,S,2611244,9.36,2604684,9.37
1582501,14:18:20,9.36,600,10000,2000,S,2611244,9.36,2557889,9.36
1582502,14:18:20,9.36,3000,10000,3000,S,2611244,9.36,2568554,9.36
1582503,14:18:20,9.36,1000,10000,1000,S,2611244,9.36,2598490,9.36
1582504,14:18:20,9.36,2100,10000,2100,S,2611244,9.36,2605448,9.36
1582505,14:18:20,9.36,2300,10000,4000,S,2611244,9.36,2607576,9.36
1585559,14:18:45,9.4,700,5000,700,B,2581819,9.4,2615156,9.4
1586514,14:18:54,9.36,1000,1000,4000,S,2616618,9.36,2607576,9.36
1591427,14:19:35,9.38,500,500,600,S,2623960,9.38,2622689,9.38
1591670,14:19:38,9.4,400,5000,400,B,2581819,9.4,2624376,9.4
1601260,14:21:15,9.4,2500,5000,5000,B,2581819,9.4,2640462,9.4
1601261,14:21:15,9.4,500,500,5000,B,2620867,9.4,2640462,9.4
1601262,14:21:15,9.4,2000,2100,5000,B,2627597,9.4,2640462,9.4
1606119,14:21:57,9.38,100,100,600,S,2647566,9.38,2622689,9.38
1618909,14:24:08,9.4,100,2100,100,B,2627597,9.4,2667893,9.4
1620507,14:24:27,9.4,200,200,5000,B,2647017,9.4,2670603,9.4
1620508,14:24:27,9.4,4500,4500,5000,B,2649473,9.4,2670603,9.4
1620509,14:24:27,9.4,300,1200,5000,B,2653751,9.4,2670603,9.4
1621218,14:24:35,9.4,900,1200,2000,B,2653751,9.4,2671739,9.4
1621914,14:24:39,9.4,1100,4000,2000,S,2672346,9.39,2671739,9.4
1621915,14:24:39,9.39,1100,4000,1100,S,2672346,9.39,2648274,9.39
1621916,14:24:39,9.39,1800,4000,2900,S,2672346,9.39,2662821,9.39
1622545,14:24:47,9.4,1900,1900,3000,B,2672678,9.4,2673454,9.4
1623445,14:24:57,9.4,500,500,3000,S,2674732,9.4,2673454,9.4
1625135,14:25:14,9.4,600,4000,3000,S,2677284,9.4,2673454,9.4
1628070,14:25:49,9.4,1200,4000,1200,B,2677284,9.4,2682120,9.4
1638366,14:27:42,9.4,2200,4000,2900,B,2677284,9.4,2697702,9.4
1638367,14:27:42,9.4,300,300,2900,B,2678358,9.4,2697702,9.4
1638368,14:27:42,9.4,300,300,2900,B,2693757,9.4,2697702,9.4
1638369,14:27:42,9.4,100,100,2900,B,2694387,9.4,2697702,9.4
1639584,14:27:55,9.39,100,100,2900,S,2699540,9.39,2662821,9.39
1645028,14:28:46,9.39,1000,2000,2900,S,2706960,9.39,2662821,9.39
1645029,14:28:46,9.39,1000,2000,3000,S,2706960,9.39,2676069,9.39
1646158,14:28:56,9.39,2000,3200,3000,S,2708376,9.39,2676069,9.39
1649536,14:29:22,9.39,1200,3200,3000,B,2708376,9.39,2712499,9.39
1649728,14:29:25,9.39,1701,1701,3000,S,2712834,9.39,2712499,9.39
1651258,14:29:39,9.39,99,1600,3000,S,2714967,9.38,2712499,9.39
1651259,14:29:39,9.38,1501,1600,2200,S,2714967,9.38,2637134,9.38
1653768,14:30:00,9.38,699,3000,2200,S,2718200,9.38,2637134,9.38
1653769,14:30:00,9.38,100,3000,100,S,2718200,9.38,2663837,9.38
1653770,14:30:00,9.38,100,3000,100,S,2718200,9.38,2670698,9.38
1655116,14:30:10,9.38,1000,3000,1000,B,2718200,9.38,2719805,9.38
1655501,14:30:12,9.37,500,10500,500,S,2720222,9.37,2620131,9.37
1655502,14:30:12,9.37,10000,10500,10000,S,2720222,9.37,2650340,9.37
1657178,14:30:25,9.36,700,17100,4000,S,2722225,9.36,2607576,9.36
1657179,14:30:25,9.36,1000,17100,1000,S,2722225,9.36,2609882,9.36
1657180,14:30:25,9.36,4000,17100,4000,S,2722225,9.36,2613816,9.36
1657181,14:30:25,9.36,5000,17100,5000,S,2722225,9.36,2614203,9.36
1657182,14:30:25,9.36,6400,17100,19000,S,2722225,9.36,2615761,9.36
1658167,14:30:34,9.36,11400,11400,19000,S,2723686,9.36,2615761,9.36
1659554,14:30:47,9.36,1200,6500,19000,S,2725640,9.36,2615761,9.36
1659555,14:30:47,9.36,400,6500,400,S,2725640,9.36,2622487,9.36
1659556,14:30:47,9.36,500,6500,500,S,2725640,9.36,2713176,9.36
1659557,14:30:47,9.36,4400,6500,9100,S,2725640,9.36,2714749,9.36
1661709,14:31:01,9.36,4700,20500,9100,S,2727908,9.35,2714749,9.36
1661710,14:31:01,9.35,500,20500,500,S,2727908,9.35,1890497,9.35
1661711,14:31:01,9.35,2000,20500,2000,S,2727908,9.35,2312452,9.35
1661712,14:31:01,9.35,500,20500,500,S,2727908,9.35,2523856,9.35
1661713,14:31:01,9.35,400,20500,400,S,2727908,9.35,2549116,9.35
1661714,14:31:01,9.35,2000,20500,2000,S,2727908,9.35,2557055,9.35
1661715,14:31:01,9.35,2200,20500,2200,S,2727908,9.35,2609203,9.35
1661716,14:31:01,9.35,500,20500,500,S,2727908,9.35,2614882,9.35
1661717,14:31:01,9.35,1000,20500,1000,S,2727908,9.35,2616493,9.35
1661718,14:31:01,9.35,2600,20500,2600,S,2727908,9.35,2725921,9.35
1661719,14:31:01,9.35,2600,20500,2600,S,2727908,9.35,2726502,9.35
1661780,14:31:02,9.35,1500,20500,1500,B,2727908,9.35,2727967,9.35
1664020,14:31:16,9.34,1600,2500,2000,S,2730309,9.34,1674677,9.34
1664021,14:31:16,9.34,900,2500,1000,S,2730309,9.34,1743703,9.34
1664545,14:31:21,9.34,100,1000,1000,S,2731063,9.34,1743703,9.34
1664546,14:31:21,9.34,500,1000,500,S,2731063,9.34,1772066,9.34
1664547,14:31:21,9.34,100,1000,100,S,2731063,9.34,1931302,9.34
1664548,14:31:21,9.34,300,1000,3200,S,2731063,9.34,2724975,9.34
1665547,14:31:28,9.34,1300,1300,3200,S,2732136,9.34,2724975,9.34
1665807,14:31:30,9.34,400,400,3200,S,2732520,9.34,2724975,9.34
1670088,14:32:05,9.34,100,100,3200,S,2738073,9.34,2724975,9.34
1670260,14:32:06,9.34,300,300,3200,S,2738280,9.34,2724975,9.34
1670469,14:32:08,9.35,800,800,1300,B,2735978,9.35,2738649,9.35
1670822,14:32:11,9.35,500,1000,1300,S,2739081,9.34,2738649,9.35
1670823,14:32:11,9.34,500,1000,3200,S,2739081,9.34,2724975,9.34
1671424,14:32:17,9.34,300,300,3200,S,2740000,9.34,2724975,9.34
1672876,14:32:26,9.35,1000,1000,2000,B,2741307,9.35,2741624,9.35
1675917,14:32:50,9.35,1000,3800,2000,S,2745747,9.35,2741624,9.35
1675918,14:32:50,9.35,2800,3800,9300,S,2745747,9.35,2744756,9.35
1676822,14:32:58,9.35,4800,4800,9300,S,2747079,9.35,2744756,9.35
1681619,14:33:36,9.35,1700,3000,9300,S,2753941,9.35,2744756,9.35
1681620,14:33:36,9.35,1300,3000,1600,S,2753941,9.35,2747792,9.35
1683073,14:33:49,9.35,300,5800,1600,S,2756133,9.35,2747792,9.35
1683074,14:33:49,9.35,1500,5800,1500,S,2756133,9.35,2755678,9.35
1683234,14:33:51,9.35,1600,5800,1600,B,2756133,9.35,2756478,9.35
1683250,14:33:51,9.35,1000,5800,1000,B,2756133,9.35,2756491,9.35
1683559,14:33:54,9.35,1400,5800,1400,B,2756133,9.35,2757026,9.35
1685215,14:34:06,9.35,1000,1000,1000,S,2759221,9.35,2757040,9.35
1693488,14:35:02,9.36,27000,27000,34000,B,2728990,9.36,2769241,9.36
1693489,14:35:02,9.36,4500,4500,34000,B,2739223,9.36,2769241,9.36
1693490,14:35:02,9.36,1000,1000,34000,B,2764884,9.36,2769241,9.36
1697446,14:35:32,9.36,1500,11000,34000,S,2774841,9.36,2769241,9.36
1697653,14:35:33,9.36,1000,11000,1000,B,2774841,9.36,2775127,9.36
1697662,14:35:33,9.36,1000,11000,1000,B,2774841,9.36,2775158,9.36
1699101,14:35:44,9.36,4100,11000,4100,B,2774841,9.36,2777175,9.36
1699249,14:35:45,9.36,1700,11000,1700,B,2774841,9.36,2777373,9.36
1699263,14:35:45,9.36,1000,11000,1000,B,2774841,9.36,2777394,9.36
1699267,14:35:45,9.36,100,11000,100,B,2774841,9.36,2777405,9.36
1699270,14:35:45,9.36,100,11000,100,B,2774841,9.36,2777411,9.36
1699294,14:35:46,9.36,100,11000,100,B,2774841,9.36,2777458,9.36
1699295,14:35:46,9.36,100,11000,100,B,2774841,9.36,2777464,9.36
1699302,14:35:46,9.36,100,11000,100,B,2774841,9.36,2777480,9.36
1699351,14:35:46,9.36,100,11000,100,B,2774841,9.36,2777531,9.36
1699384,14:35:46,9.36,100,11000,100,B,2774841,9.36,2777545,9.36
1703431,14:36:14,9.37,300,300,2000,S,2783083,9.37,2778244,9.37
1703688,14:36:16,9.38,1000,3000,1000,B,2718200,9.38,2783420,9.38
1717417,14:37:43,9.37,1700,5000,2000,S,2800714,9.37,2778244,9.37
1723007,14:38:24,9.36,2000,2000,2400,S,2808572,9.36,2782252,9.36
1724448,14:38:35,9.36,400,500,2400,S,2810701,9.36,2782252,9.36
1724449,14:38:35,9.36,100,500,1000,S,2810701,9.36,2783428,9.36
1726305,14:38:48,9.36,900,3000,1000,S,2813329,9.36,2783428,9.36
1726306,14:38:48,9.36,600,3000,600,S,2813329,9.36,2794477,9.36
1726307,14:38:48,9.36,1000,3000,1000,S,2813329,9.36,2798225,9.36
1726308,14:38:48,9.36,500,3000,10000,S,2813329,9.36,2805338,9.36
1729378,14:39:07,9.36,1700,1700,10000,S,2817110,9.36,2805338,9.36
1729441,14:39:08,9.36,1000,1000,10000,S,2817209,9.36,2805338,9.36
1729701,14:39:09,9.37,1100,5000,1100,B,2800714,9.37,2817505,9.37
1729708,14:39:09,9.37,1000,5000,1000,B,2800714,9.37,2817525,9.37
1730063,14:39:12,9.37,1100,5000,1100,B,2800714,9.37,2818084,9.37
1730077,14:39:12,9.37,100,5000,1000,B,2800714,9.37,2818105,9.37
1730082,14:39:12,9.37,900,1500,1000,S,2818124,9.36,2818105,9.37
1730083,14:39:12,9.36,600,1500,10000,S,2818124,9.36,2805338,9.36
1738025,14:40:07,9.38,101,3000,500,B,2718200,9.38,2829474,9.38
1738026,14:40:07,9.38,399,1600,500,B,2798746,9.38,2829474,9.38
1739727,14:40:18,9.36,6200,9400,10000,S,2831766,9.36,2805338,9.36
1739728,14:40:18,9.36,3200,9400,3200,S,2831766,9.36,2830017,9.36
1742000,14:40:34,9.38,1201,1600,12000,B,2798746,9.38,2835086,9.4
1742001,14:40:34,9.38,2200,2200,12000,B,2798829,9.38,2835086,9.4
1742002,14:40:34,9.38,1600,1600,12000,B,2823238,9.38,2835086,9.4
1742003,14:40:34,9.38,1300,1300,12000,B,2831093,9.38,2835086,9.4
1742004,14:40:34,9.4,200,200,12000,B,2700247,9.4,2835086,9.4
1742005,14:40:34,9.4,3900,3900,12000,B,2719123,9.4,2835086,9.4
1742006,14:40:34,9.4,1599,3700,12000,B,2737565,9.4,2835086,9.4
1748596,14:41:20,9.4,2101,3700,20000,B,2737565,9.4,2844628,9.42
1748597,14:41:20,9.4,1000,1000,20000,B,2843090,9.4,2844628,9.42
1748598,14:41:20,9.41,1500,1500,20000,B,2618237,9.41,2844628,9.42
1748599,14:41:20,9.41,2400,2400,20000,B,2802652,9.41,2844628,9.42
1748600,14:41:20,9.42,2500,3000,20000,B,2569346,9.42,2844628,9.42
1748601,14:41:20,9.42,3000,3000,20000,B,2572773,9.42,2844628,9.42
1748602,14:41:20,9.42,500,500,20000,B,2843259,9.42,2844628,9.42
1752711,14:41:46,9.42,3200,3200,20000,S,2849985,9.42,2844628,9.42
1754664,14:42:01,9.42,3799,5900,20000,S,2852931,9.42,2844628,9.42
1758262,14:42:28,9.42,2101,5900,3000,B,2852931,9.42,2858192,9.42
1758357,14:42:28,9.42,899,1900,3000,S,2858318,9.42,2858192,9.42
1758676,14:42:31,9.39,900,7900,900,S,2858883,9.39,2852382,9.39
1765964,14:43:28,9.39,3000,7900,3000,B,2858883,9.39,2870244,9.39
1769504,14:43:58,9.39,200,7900,200,B,2858883,9.39,2875876,9.39
1770147,14:44:03,9.38,10500,10500,23000,S,2876947,9.38,2872027,9.38
