TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
3132889,10:05:04,7.04,1000,1000,6300,S,3132888,7.04,3109858,7.04
3147574,10:05:22,7.04,1100,1100,6300,S,3147573,7.04,3109858,7.04
3154238,10:05:31,7.04,500,500,6300,S,3154237,7.04,3109858,7.04
3179209,10:06:02,7.06,500,26500,500,B,2867979,7.06,3179208,7.06
3179568,10:06:02,7.04,1100,1100,6300,S,3179567,7.04,3109858,7.04
3181552,10:06:04,7.04,1000,1000,6300,S,3181551,7.04,3109858,7.04
3203299,10:06:30,7.04,600,1000,6300,S,3203298,7.04,3109858,7.04
3203300,10:06:30,7.04,400,1000,14300,S,3203298,7.04,3144817,7.04
3204114,10:06:31,7.06,100,26500,100,B,2867979,7.06,3204113,7.06
3210587,10:06:40,7.04,900,900,14300,S,3210586,7.04,3144817,7.04
3211445,10:06:41,7.04,1000,1000,14300,S,3211444,7.04,3144817,7.04
3211753,10:06:41,7.06,100,26500,100,B,2867979,7.06,3211752,7.06
3230969,10:07:04,7.04,1000,1000,14300,S,3230968,7.04,3144817,7.04
3250969,10:07:28,7.06,6000,26500,6000,B,2867979,7.06,3250968,7.06
3262767,10:07:42,7.05,400,400,1100,S,3262766,7.05,3255692,7.05
3322346,10:08:49,7.05,700,8480,1100,S,3322345,7.05,3255692,7.05
3322347,10:08:49,7.05,5000,8480,5000,S,3322345,7.05,3274567,7.05
3350237,10:09:18,7.05,2780,8480,8800,B,3322345,7.05,3350236,7.06
3350238,10:09:18,7.05,1000,1000,8800,B,3344249,7.05,3350236,7.06
3350239,10:09:18,7.06,5020,26500,8800,B,2867979,7.06,3350236,7.06
3365670,10:09:32,7.06,2100,26500,2100,B,2867979,7.06,3365669,7.06
3417763,10:10:24,7.05,1000,1000,2100,S,3417762,7.05,3395106,7.05
3433850,10:10:44,7.05,1000,1000,2100,S,3433849,7.05,3395106,7.05
3446103,10:10:59,7.05,100,100,2100,S,3446102,7.05,3395106,7.05
3447733,10:11:00,7.06,880,26500,1000,B,2867979,7.06,3447732,7.06
3447734,10:11:00,7.06,120,1000,1000,B,2884906,7.06,3447732,7.06
3456046,10:11:11,7.05,1000,1000,1000,S,3456045,7.05,3418163,7.05
3506417,10:12:17,7.06,100,1000,100,B,2884906,7.06,3506416,7.06
3567720,10:13:41,7.05,1100,1100,1900,S,3567719,7.05,3499496,7.05
3567796,10:13:41,7.05,800,4000,1900,S,3567795,7.05,3499496,7.05
3567797,10:13:41,7.05,3200,4000,4000,S,3567795,7.05,3549963,7.05
3572571,10:13:47,7.06,780,1000,6100,B,2884906,7.06,3572570,7.06
3572572,10:13:47,7.06,1000,1000,6100,B,2901140,7.06,3572570,7.06
3572573,10:13:47,7.06,4320,4400,6100,B,3380072,7.06,3572570,7.06
3590897,10:14:13,7.06,80,4400,500,B,3380072,7.06,3590896,7.06
3632398,10:15:08,7.06,420,1000,500,S,3632397,7.06,3590896,7.06
3656173,10:15:36,7.05,800,15100,4000,S,3656172,7.05,3549963,7.05
3656174,10:15:36,7.05,2800,15100,2800,S,3656172,7.05,3559407,7.05
3656175,10:15:36,7.05,11200,15100,11200,S,3656172,7.05,3576418,7.05
3656176,10:15:36,7.05,300,15100,300,S,3656172,7.05,3593359,7.05
3683251,10:16:10,7.04,5900,5900,14300,S,3683250,7.04,3144817,7.04
3707844,10:16:43,7.04,1000,1000,14300,S,3707843,7.04,3144817,7.04
3709949,10:16:46,7.04,4000,4000,14300,S,3709948,7.04,3144817,7.04
3717341,10:16:56,7.04,100,10800,14300,S,3717340,7.03,3144817,7.04
3717342,10:16:56,7.04,500,10800,500,S,3717340,7.03,3698846,7.04
3717343,10:16:56,7.03,4300,10800,5000,S,3717340,7.03,696058,7.03
3717344,10:16:56,7.03,500,10800,500,S,3717340,7.03,828733,7.03
3717345,10:16:56,7.03,100,10800,100,S,3717340,7.03,1209308,7.03
3717346,10:16:56,7.03,1000,10800,1000,S,3717340,7.03,2771555,7.03
3717347,10:16:56,7.03,1000,10800,1000,S,3717340,7.03,3084345,7.03
3717348,10:16:56,7.03,1000,10800,1000,S,3717340,7.03,3205138,7.03
3717349,10:16:56,7.03,1000,10800,1000,S,3717340,7.03,3593039,7.03
3732825,10:17:16,7.03,1100,10800,1100,B,3717340,7.03,3732824,7.03
3733005,10:17:16,7.03,100,10800,100,B,3717340,7.03,3733004,7.03
3738897,10:17:24,7.03,100,10800,100,B,3717340,7.03,3738896,7.03
3741300,10:17:27,7.02,5000,28200,5000,S,3741299,7.02,578860,7.02
3741301,10:17:27,7.02,3000,28200,3000,S,3741299,7.02,1484709,7.02
3741302,10:17:27,7.02,2900,28200,2900,S,3741299,7.02,3040111,7.02
3741303,10:17:27,7.02,2000,28200,2000,S,3741299,7.02,3087489,7.02
3741579,10:17:27,7.02,1000,28200,1000,B,3741299,7.02,3741578,7.02
3761720,10:17:52,7.01,500,2600,500,S,3761719,7.01,527632,7.01
3761721,10:17:52,7.01,200,2600,200,S,3761719,7.01,1297727,7.01
3761722,10:17:52,7.01,400,2600,400,S,3761719,7.01,1768780,7.01
3761723,10:17:52,7.01,400,2600,400,S,3761719,7.01,2175761,7.01
3761724,10:17:52,7.01,1100,2600,2200,S,3761719,7.01,2292175,7.01
3769474,10:18:02,7.02,1000,28200,1000,B,3741299,7.02,3769473,7.02
3772253,10:18:06,7.02,13300,28200,20000,B,3741299,7.02,3772252,7.02
3772254,10:18:06,7.02,3000,3000,20000,B,3755446,7.02,3772252,7.02
3793793,10:18:35,7.02,1000,1000,20000,S,3793792,7.02,3772252,7.02
3823858,10:19:19,7.04,500,1000,500,B,3730584,7.04,3823857,7.04
3843172,10:19:47,7.04,500,1000,5000,B,3730584,7.04,3843171,7.04
3843173,10:19:47,7.04,1000,1000,5000,B,3739295,7.04,3843171,7.04
3843174,10:19:47,7.04,1000,1000,5000,B,3748681,7.04,3843171,7.04
3847611,10:19:53,7.04,2500,2800,5000,S,3847610,7.04,3843171,7.04
3850490,10:19:58,7.02,1000,1000,20000,S,3850489,7.02,3772252,7.02
3852623,10:20:00,7.04,200,2800,200,B,3847610,7.04,3852622,7.04
3858560,10:20:09,7.02,1000,1000,20000,S,3858559,7.02,3772252,7.02
3867315,10:20:21,7.04,100,2800,100,B,3847610,7.04,3867314,7.04
3868080,10:20:22,7.02,700,1000,20000,S,3868079,7.02,3772252,7.02
3868081,10:20:22,7.02,300,1000,1600,S,3868079,7.02,3793548,7.02
3884391,10:20:45,7.03,800,1100,800,S,3884390,7.02,3880629,7.03
3884392,10:20:45,7.02,300,1100,1600,S,3884390,7.02,3793548,7.02
3893888,10:21:00,7.02,1000,1000,1600,S,3893887,7.02,3793548,7.02
3993158,10:23:24,7.03,1000,1000,10000,S,3993157,7.03,3982338,7.03
3997156,10:23:29,7.03,3400,3400,10000,S,3997155,7.03,3982338,7.03
3999056,10:23:32,7.03,5600,22600,10000,S,3999055,7.03,3982338,7.03
4004845,10:23:40,7.02,1000,1000,1000,S,4004844,7.02,3795068,7.02
4033075,10:24:21,7.02,1000,29200,1000,S,4033074,7,3867733,7.02
4033076,10:24:21,7.02,500,29200,500,S,4033074,7,3960540,7.02
4033077,10:24:21,7.02,1200,29200,1200,S,4033074,7,4008393,7.02
4033078,10:24:21,7.01,1100,29200,2200,S,4033074,7,2292175,7.01
4033079,10:24:21,7.01,1200,29200,1200,S,4033074,7,3091302,7.01
4033080,10:24:21,7.01,2000,29200,2000,S,4033074,7,3275512,7.01
4033081,10:24:21,7.01,2000,29200,2000,S,4033074,7,3394222,7.01
4033082,10:24:21,7.01,8100,29200,8100,S,4033074,7,3766130,7.01
4033083,10:24:21,7.01,600,29200,600,S,4033074,7,3851722,7.01
4033084,10:24:21,7.01,1000,29200,1000,S,4033074,7,3887003,7.01
4033085,10:24:21,7,3000,29200,3000,S,4033074,7,336818,7
4033086,10:24:21,7,1000,29200,1000,S,4033074,7,450970,7
4033087,10:24:21,7,5000,29200,5000,S,4033074,7,471935,7
4033088,10:24:21,7,1500,29200,10500,S,4033074,7,507663,7
4041872,10:24:34,7,500,500,10500,S,4041871,7,507663,7
4061795,10:25:02,7.01,1200,45200,1200,S,4061794,7,4042823,7.01
4061796,10:25:02,7,8500,45200,10500,S,4061794,7,507663,7
4061797,10:25:02,7,500,45200,500,S,4061794,7,529087,7
4061798,10:25:02,7,3000,45200,3000,S,4061794,7,564237,7
4061799,10:25:02,7,7400,45200,7400,S,4061794,7,572296,7
4061800,10:25:02,7,800,45200,800,S,4061794,7,646018,7
4061801,10:25:02,7,10000,45200,10000,S,4061794,7,647101,7
4061802,10:25:02,7,1000,45200,1000,S,4061794,7,687746,7
4061803,10:25:02,7,1500,45200,1500,S,4061794,7,883088,7
4061804,10:25:02,7,1000,45200,1000,S,4061794,7,2107137,7
4061805,10:25:02,7,1000,45200,1000,S,4061794,7,2304778,7
4061806,10:25:02,7,2000,45200,2000,S,4061794,7,2499990,7
4061807,10:25:02,7,200,45200,200,S,4061794,7,2609185,7
4061808,10:25:02,7,1700,45200,1700,S,4061794,7,2818116,7
4061809,10:25:02,7,500,45200,500,S,4061794,7,2993657,7
4061810,10:25:02,7,800,45200,800,S,4061794,7,3750952,7
4061811,10:25:02,7,4100,45200,5000,S,4061794,7,4017393,7
4078225,10:25:26,7.02,1600,1600,50300,B,4068519,7.02,4078224,7.02
4099261,10:25:59,7.02,1300,1300,50300,S,4099260,7.02,4078224,7.02
4101392,10:26:02,7.02,16000,16000,50300,S,4101391,7.02,4078224,7.02
4140390,10:27:03,7.03,1200,22600,1200,B,3999055,7.03,4140389,7.03
4187155,10:28:16,7.02,5000,5000,50300,S,4187154,7.02,4078224,7.02
4191846,10:28:24,7.03,1000,22600,1000,B,3999055,7.03,4191845,7.03
4218692,10:29:04,7.02,5000,5000,50300,S,4218691,7.02,4078224,7.02
4228508,10:29:19,7.03,1100,22600,1100,B,3999055,7.03,4228507,7.03
4269600,10:30:24,7.03,4200,22600,4200,B,3999055,7.03,4269599,7.03
4274281,10:30:31,7.03,400,22600,400,B,3999055,7.03,4274280,7.03
4278898,10:30:39,7.03,9100,22600,10000,B,3999055,7.03,4278897,7.03
4278899,10:30:39,7.03,900,1000,10000,B,4017738,7.03,4278897,7.03
4302163,10:31:16,7.02,1400,1400,50300,S,4302162,7.02,4078224,7.02
4364734,10:32:55,7.02,200,200,50300,S,4364733,7.02,4078224,7.02
4373727,10:33:08,7.02,9200,9200,50300,S,4373726,7.02,4078224,7.02
4387804,10:33:27,7.03,100,1000,200,B,4017738,7.03,4387803,7.03
4387805,10:33:27,7.03,100,4000,200,B,4168302,7.03,4387803,7.03
4396978,10:33:39,7.03,300,4000,300,B,4168302,7.03,4396977,7.03
4448024,10:34:40,7.02,10000,10000,50300,S,4448023,7.02,4078224,7.02
4470762,10:35:06,7.02,600,700,50300,S,4470761,7.02,4078224,7.02
4470763,10:35:06,7.02,100,700,100,S,4470761,7.02,4205464,7.02
4488801,10:35:27,7.01,500,21800,500,S,4488800,7.01,4071284,7.01
4488802,10:35:27,7.01,20000,21800,20000,S,4488800,7.01,4075138,7.01
4491946,10:35:30,7.01,100,21800,100,B,4488800,7.01,4491945,7.01
4501223,10:35:40,7.01,800,21800,800,B,4488800,7.01,4501222,7.01
4513765,10:35:54,7.01,100,21800,100,B,4488800,7.01,4513764,7.01
4548166,10:36:37,7.01,100,21800,100,B,4488800,7.01,4548165,7.01
4555576,10:36:48,7,900,1800,5000,S,4555575,6.99,4017393,7
4555577,10:36:48,6.99,900,1800,1600,S,4555575,6.99,4245324,6.99
4558696,10:36:53,7,2400,2400,20000,S,4558695,7,4558314,7
4562040,10:36:57,7.01,100,21800,100,B,4488800,7.01,4562039,7.01
4570509,10:37:09,7,17600,21800,20000,S,4570508,7,4558314,7
4570510,10:37:09,7,700,21800,700,S,4570508,7,4560376,7
4574053,10:37:14,7,1000,21800,1000,B,4570508,7,4574052,7
4574174,10:37:14,6.99,700,1000,1600,S,4574173,6.98,4245324,6.99
4574175,10:37:14,6.98,200,1000,200,S,4574173,6.98,549693,6.98
4574176,10:37:14,6.98,100,1000,4400,S,4574173,6.98,1521855,6.98
4579516,10:37:22,7,300,21800,300,B,4570508,7,4579515,7
4593158,10:37:43,6.98,1000,1000,4400,S,4593157,6.98,1521855,6.98
4597438,10:37:50,6.98,1300,1300,4400,S,4597437,6.98,1521855,6.98
4600182,10:37:54,6.98,1700,1700,4400,S,4600181,6.98,1521855,6.98
4603033,10:37:58,7,400,21800,400,B,4570508,7,4603032,7
4619430,10:38:25,7,100,21800,100,B,4570508,7,4619429,7
4627262,10:38:39,6.98,300,300,4400,S,4627261,6.98,1521855,6.98
4629780,10:38:43,7,100,21800,100,B,4570508,7,4629779,7
4632332,10:38:47,7,300,21800,300,B,4570508,7,4632331,7
4644490,10:39:09,7,500,21800,500,B,4570508,7,4644489,7
4645803,10:39:11,7,300,21800,300,B,4570508,7,4645802,7
4657266,10:39:29,6.99,100,100,600,S,4657265,6.99,4641382,6.99
4660540,10:39:35,7,100,21800,100,B,4570508,7,4660539,7
4661451,10:39:36,6.99,200,200,600,S,4661450,6.99,4641382,6.99
4684983,10:40:09,7,400,21800,2000,B,4570508,7,4684982,7
4684984,10:40:09,7,200,200,2000,B,4572165,7,4684982,7
4684985,10:40:09,7,1000,1000,2000,B,4582037,7,4684982,7
4702246,10:40:35,7.01,100,21800,1000,B,4488800,7.01,4702245,7.01
4711827,10:40:48,7.03,1000,4000,1000,B,4168302,7.03,4711826,7.03
4716385,10:40:55,7.03,2600,4000,3000,B,4168302,7.03,4716384,7.03
4719614,10:40:59,7.03,400,5400,3000,S,4719613,7.01,4716384,7.03
4719615,10:40:59,7.01,900,5400,1000,S,4719613,7.01,4702245,7.01
4719616,10:40:59,7.01,4100,5400,5000,S,4719613,7.01,4706141,7.01
4741727,10:41:29,7.02,1000,1000,3000,B,4726066,7.02,4741726,7.02
4772397,10:42:14,7.03,5000,16500,5000,B,4754615,7.03,4772396,7.03
4776953,10:42:21,7.03,3000,16500,3000,B,4754615,7.03,4776952,7.03
4781254,10:42:28,7.02,200,200,3000,S,4781253,7.02,4741726,7.02
4781605,10:42:29,7.03,3000,16500,3000,B,4754615,7.03,4781604,7.03
4794298,10:42:49,7.03,3000,16500,3000,B,4754615,7.03,4794297,7.03
4795556,10:42:51,7.03,100,16500,100,B,4754615,7.03,4795555,7.03
4798097,10:42:56,7.03,2400,16500,5000,B,4754615,7.03,4798096,7.03
4806458,10:43:09,7.04,2000,5000,2000,B,3932944,7.04,4806457,7.04
4849542,10:44:24,7.03,2600,5000,5000,S,4849541,7.03,4798096,7.03
4849543,10:44:24,7.03,500,5000,500,S,4849541,7.03,4803556,7.03
4849544,10:44:24,7.03,1000,5000,1000,S,4849541,7.03,4829441,7.03
4849545,10:44:24,7.03,900,5000,2000,S,4849541,7.03,4839871,7.03
4861086,10:44:44,7.03,1100,1400,2000,S,4861085,7.03,4839871,7.03
4862129,10:44:46,7.03,300,1400,1000,B,4861085,7.03,4862128,7.03
4862919,10:44:47,7.03,700,700,1000,S,4862918,7.03,4862128,7.03
4888102,10:45:32,7.04,1000,5000,1000,B,3932944,7.04,4888101,7.04
4893340,10:45:42,7.04,2000,5000,3000,B,3932944,7.04,4893339,7.04
4893341,10:45:42,7.04,1000,2000,3000,B,4857298,7.04,4893339,7.04
4896221,10:45:48,7.04,1000,2000,2000,B,4857298,7.04,4896220,7.04
4903841,10:46:03,7.04,1000,9300,2000,S,4903840,7.04,4896220,7.04
4903842,10:46:03,7.04,2000,9300,2000,S,4903840,7.04,4899452,7.04
4907108,10:46:09,7.04,300,9300,300,B,4903840,7.04,4907107,7.04
4928825,10:46:53,7.04,500,9300,500,B,4903840,7.04,4928824,7.04
4972807,10:48:25,7.04,2000,9300,2000,B,4903840,7.04,4972806,7.04
4975668,10:48:30,7.04,3000,9300,3000,B,4903840,7.04,4975667,7.04
4978556,10:48:36,7.04,500,9300,2000,B,4903840,7.04,4978555,7.04
4997570,10:49:10,7.05,500,500,3000,B,4543493,7.05,4997569,7.05
4997571,10:49:10,7.05,2500,5000,3000,B,4727846,7.05,4997569,7.05
5000918,10:49:16,7.05,2000,5000,2000,B,4727846,7.05,5000917,7.05
5026959,10:49:57,7.05,500,5000,2900,B,4727846,7.05,5026958,7.05
5033336,10:50:06,7.05,2400,8300,2900,S,5033335,7.05,5026958,7.05
5053496,10:50:35,7.05,4100,8300,4100,B,5033335,7.05,5053495,7.05
5056583,10:50:40,7.05,100,8300,100,B,5033335,7.05,5056582,7.05
5077881,10:51:10,7.05,100,8300,100,B,5033335,7.05,5077880,7.05
5098438,10:51:40,7.05,100,8300,100,B,5033335,7.05,5098437,7.05
5117944,10:52:10,7.05,100,8300,100,B,5033335,7.05,5117943,7.05
5119482,10:52:13,7.05,1100,8300,1100,B,5033335,7.05,5119481,7.05
5129550,10:52:29,7.05,100,8300,100,B,5033335,7.05,5129549,7.05
5136058,10:52:40,7.05,100,8300,100,B,5033335,7.05,5136057,7.05
5154877,10:53:10,7.05,100,8300,100,B,5033335,7.05,5154876,7.05
5161073,10:53:21,7.04,700,700,2000,S,5161072,7.04,4978555,7.04
5163999,10:53:27,7.04,800,19500,2000,S,5163998,7.04,4978555,7.04
5164000,10:53:27,7.04,100,19500,100,S,5163998,7.04,5008244,7.04
5171390,10:53:40,7.04,100,19500,100,B,5163998,7.04,5171389,7.04
5187441,10:54:10,7.04,100,19500,100,B,5163998,7.04,5187440,7.04
5202552,10:54:40,7.04,100,19500,100,B,5163998,7.04,5202551,7.04
5217515,10:55:10,7.04,100,19500,100,B,5163998,7.04,5217514,7.04
5232789,10:55:40,7.04,100,19500,100,B,5163998,7.04,5232788,7.04
5248530,10:56:10,7.04,100,19500,100,B,5163998,7.04,5248529,7.04
5257906,10:56:29,7.03,1300,2400,1300,S,5257905,7.03,5070316,7.03
5263623,10:56:40,7.03,100,2400,100,B,5257905,7.03,5263622,7.03
5279234,10:57:10,7.03,100,2400,100,B,5257905,7.03,5279233,7.03
5280181,10:57:12,7.03,300,2400,300,B,5257905,7.03,5280180,7.03
5294151,10:57:38,7.03,400,2400,400,B,5257905,7.03,5294150,7.03
5295351,10:57:40,7.02,1800,2200,3000,S,5295350,7.02,4741726,7.02
5295352,10:57:40,7.02,400,2200,3000,S,5295350,7.02,4743875,7.02
5295517,10:57:40,7.03,100,2400,100,B,5257905,7.03,5295516,7.03
5304848,10:57:58,7.02,1000,1000,3000,S,5304847,7.02,4743875,7.02
5307307,10:58:02,7.03,100,2400,1300,B,5257905,7.03,5307306,7.03
5307308,10:58:02,7.03,400,400,1300,B,5279415,7.03,5307306,7.03
5312268,10:58:11,7.03,800,1100,1300,S,5312267,7.02,5307306,7.03
5312269,10:58:11,7.02,300,1100,3000,S,5312267,7.02,4743875,7.02
5317551,10:58:21,7.02,1000,1000,3000,S,5317550,7.02,4743875,7.02
5319296,10:58:24,7.04,3000,19500,3000,B,5163998,7.04,5319295,7.04
5322153,10:58:30,7.04,2000,19500,2000,B,5163998,7.04,5322152,7.04
5325960,10:58:37,7.04,5000,19500,5000,B,5163998,7.04,5325959,7.04
5328882,10:58:43,7.04,5000,19500,5000,B,5163998,7.04,5328881,7.04
5331921,10:58:49,7.04,3000,19500,3000,B,5163998,7.04,5331920,7.04
5349716,10:59:24,7.03,1000,1000,1600,B,5332086,7.03,5349715,7.03
5349717,10:59:24,7.03,600,1000,1600,B,5337228,7.03,5349715,7.03
5354109,10:59:33,7.02,100,100,3000,S,5354108,7.02,4743875,7.02
5401741,11:01:17,7.03,400,1000,1600,B,5337228,7.03,5401740,7.03
5401742,11:01:17,7.03,1200,8200,1600,B,5391849,7.03,5401740,7.03
5418565,11:01:55,7.02,200,18100,3000,S,5418564,7.01,4743875,7.02
5418566,11:01:55,7.02,3000,18100,3000,S,5418564,7.01,4809033,7.02
5418567,11:01:55,7.02,300,18100,300,S,5418564,7.01,5364886,7.02
5418568,11:01:55,7.02,1400,18100,1400,S,5418564,7.01,5410644,7.02
5418569,11:01:55,7.01,900,18100,5000,S,5418564,7.01,4706141,7.01
5418570,11:01:55,7.01,10000,18100,10000,S,5418564,7.01,4718984,7.01
5423960,11:02:08,7.01,100,18100,100,B,5418564,7.01,5423959,7.01
5440859,11:02:49,7.01,2200,18100,5000,B,5418564,7.01,5440858,7.01
5448244,11:03:08,7.03,2000,8200,2000,B,5391849,7.03,5448243,7.03
5450567,11:03:14,7.03,3000,8200,3000,B,5391849,7.03,5450566,7.03
5452845,11:03:20,7.03,2000,8200,2000,B,5391849,7.03,5452844,7.03
5458160,11:03:33,7.04,2000,10000,2000,B,5409427,7.04,5458159,7.04
5463727,11:03:46,7.04,2000,10000,2000,B,5409427,7.04,5463726,7.04
5464529,11:03:48,7.03,1000,1000,3000,S,5464528,7.03,5455476,7.03
5466017,11:03:51,7.04,3000,10000,3000,B,5409427,7.04,5466016,7.04
5470638,11:04:03,7.04,2000,10000,2000,B,5409427,7.04,5470637,7.04
5471349,11:04:05,7.03,1200,1200,3000,S,5471348,7.03,5455476,7.03
5478424,11:04:21,7.04,1000,10000,5000,B,5409427,7.04,5478423,7.04
5481216,11:04:28,7.04,1000,1000,5000,S,5481215,7.04,5478423,7.04
5486371,11:04:41,7.04,3000,6000,5000,S,5486370,7.04,5478423,7.04
5513156,11:05:42,7.03,100,100,3000,S,5513155,7.03,5455476,7.03
5573734,11:07:52,7.03,700,7900,3000,S,5573733,7.01,5455476,7.03
5573735,11:07:52,7.01,2800,7900,5000,S,5573733,7.01,5440858,7.01
5573736,11:07:52,7.01,4400,7900,10000,S,5573733,7.01,5444013,7.01
5591742,11:08:29,7.01,5600,7500,10000,S,5591741,7,5444013,7.01
5591743,11:08:29,7.01,500,7500,500,S,5591741,7,5465981,7.01
5591744,11:08:29,7,400,7500,2000,S,5591741,7,4684982,7
5591745,11:08:29,7,1000,7500,2900,S,5591741,7,4750265,7
5591766,11:08:29,7,1800,1800,2900,S,5591765,7,4750265,7
5621483,11:09:30,7,100,14200,2900,S,5621482,7,4750265,7
5621484,11:09:30,7,1500,14200,1500,S,5621482,7,4850472,7
5621485,11:09:30,7,5000,14200,5000,S,5621482,7,5319005,7
5627353,11:09:42,7,3100,14200,3100,B,5621482,7,5627352,7
5628127,11:09:44,7,1600,14200,1600,B,5621482,7,5628126,7
5629506,11:09:47,7,1000,14200,1000,B,5621482,7,5629505,7
5631438,11:09:51,6.99,300,5400,600,S,5631437,6.99,4641382,6.99
5631439,11:09:51,6.99,1000,5400,1000,S,5631437,6.99,4647976,6.99
5631440,11:09:51,6.99,200,5400,200,S,5631437,6.99,4666405,6.99
5631441,11:09:51,6.99,3900,5400,5000,S,5631437,6.99,4767580,6.99
5645058,11:10:21,7,1400,14200,1400,B,5621482,7,5645057,7
5647300,11:10:26,7,500,14200,1200,B,5621482,7,5647299,7
5653990,11:10:40,7,700,800,1200,S,5653989,7,5647299,7
5659573,11:10:52,7,100,800,5700,B,5653989,7,5659572,7
5687173,11:11:50,7.03,2000,2400,2000,B,5615953,7.03,5687172,7.03
5690114,11:11:56,7.03,400,2400,3000,B,5615953,7.03,5690113,7.03
5697537,11:12:13,7.04,3000,6000,3000,B,5486370,7.04,5697536,7.04
5708993,11:12:39,7.03,200,200,3000,S,5708992,7.03,5690113,7.03
5765194,11:14:36,7.05,200,500,200,B,5154894,7.05,5765193,7.05
5808872,11:16:09,7.04,1000,2400,1000,B,5777215,7.04,5808871,7.04
5831825,11:16:53,7.04,1400,2400,4400,B,5777215,7.04,5831824,7.04
5831826,11:16:53,7.04,2600,2600,4400,B,5808523,7.04,5831824,7.04
5875528,11:18:13,7.04,400,1000,4400,S,5875527,7.04,5831824,7.04
5905913,11:19:05,7.04,600,1000,2000,B,5875527,7.04,5905912,7.04
5905914,11:19:05,7.04,1400,1400,2000,B,5882663,7.04,5905912,7.04
5909464,11:19:11,7.03,1800,1800,3000,S,5909463,7.03,5690113,7.03
5931643,11:19:48,7.03,600,2600,3000,S,5931642,7.03,5690113,7.03
5931644,11:19:48,7.03,2000,2600,2000,S,5931642,7.03,5693115,7.03
5933518,11:19:51,7.03,1000,25512,1000,B,5932200,7.03,5933517,7.03
5985808,11:21:18,7.01,500,1000,500,S,5985807,7.01,5811746,7.01
5995203,11:21:35,7.01,500,1000,25000,B,5985807,7.01,5995202,7.03
5995204,11:21:35,7.03,24500,25512,25000,B,5932200,7.03,5995202,7.03
6053524,11:23:18,7.03,12,25512,10000,B,5932200,7.03,6053523,7.03
6053525,11:23:18,7.03,500,500,10000,B,6011559,7.03,6053523,7.03
6053526,11:23:18,7.03,9488,30000,10000,B,6034242,7.03,6053523,7.03
6056813,11:23:24,7.03,3000,30000,3000,B,6034242,7.03,6056812,7.03
6065303,11:23:40,7.03,3000,30000,3000,B,6034242,7.03,6065302,7.03
6095847,11:24:42,7.03,14512,30000,43800,B,6034242,7.03,6095846,7.03
6095848,11:24:42,7.03,29288,30000,43800,B,6061046,7.03,6095846,7.03
6104827,11:25:02,7,5600,50000,5700,S,6104826,7,5659572,7
6104828,11:25:02,7,500,50000,500,S,6104826,7,5667709,7
6104829,11:25:02,7,1900,50000,1900,S,6104826,7,5820555,7
6113902,11:25:21,7,10000,50000,10000,B,6104826,7,6113901,7
6122799,11:25:40,7,1000,50000,1000,B,6104826,7,6122798,7
6123403,11:25:41,7,3000,50000,3000,B,6104826,7,6123402,7
6135038,11:26:07,6.99,1100,1500,5000,S,6135037,6.99,4767580,6.99
6135039,11:26:07,6.99,200,1500,200,S,6135037,6.99,4788053,6.99
6135040,11:26:07,6.99,200,1500,2300,S,6135037,6.99,5499260,6.99
6143700,11:26:26,7,1000,50000,1000,B,6104826,7,6143699,7
6189507,11:28:04,7,800,50000,800,B,6104826,7,6189506,7
6190658,11:28:07,7,3300,50000,3300,B,6104826,7,6190657,7
6199078,11:28:27,7,9100,50000,9100,B,6104826,7,6199077,7
6225905,11:29:32,7,10000,50000,10000,B,6104826,7,6225904,7
6227158,11:29:35,6.99,2100,2100,2300,S,6227157,6.99,5499260,6.99
6228595,11:29:39,7,1900,50000,1900,B,6104826,7,6228594,7
6229362,11:29:41,7,1900,50000,11000,B,6104826,7,6229361,7
6229363,11:29:41,7,9100,10000,11000,B,6203786,7,6229361,7
6233369,11:29:52,7,300,10000,300,B,6203786,7,6233368,7
6236986,13:00:00,7,200,10000,200,B,6203786,7,6236985,7
6237881,13:00:00,7,400,10000,3000,B,6203786,7,6237880,7
6253939,13:00:00,7.01,700,3200,700,S,6253938,7,6245643,7.01
6253940,13:00:00,7,2500,3200,3000,S,6253938,7,6237880,7
6259659,13:00:00,7,100,200,3000,S,6259658,7,6237880,7
6259660,13:00:00,7,100,200,700,S,6259658,7,6240453,7
6265519,13:00:00,7,500,500,700,S,6265518,7,6240453,7
6316975,13:00:24,7.03,712,30000,5200,B,6061046,7.03,6316974,7.03
6316976,13:00:24,7.03,4488,52000,5200,B,6257503,7.03,6316974,7.03
6413253,13:04:48,7,100,3500,700,S,6413252,7,6240453,7
6413254,13:04:48,7,200,3500,200,S,6413252,7,6263114,7
6413255,13:04:48,7,800,3500,800,S,6413252,7,6269541,7
6413256,13:04:48,7,200,3500,200,S,6413252,7,6281180,7
6413257,13:04:48,7,300,3500,300,S,6413252,7,6301597,7
6413258,13:04:48,7,400,3500,400,S,6413252,7,6308560,7
6413259,13:04:48,7,1000,3500,1000,S,6413252,7,6326683,7
6413260,13:04:48,7,500,3500,600,S,6413252,7,6345040,7
6413270,13:04:48,7.03,15000,52000,15000,B,6257503,7.03,6413269,7.03
6434593,13:05:39,7,100,3400,600,S,6434592,7,6345040,7
